Unnamed: 0,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char,followers_list
78,589637517,user_78,user78,,2012-05-25 00:48:57+00:00,105,111,[],[],[],[],"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",,[]
79,1636278630,user_79,user79,Leading global retail marketing and activation company providing award-winning solutions and changing the face of retail for 70 years. http://t.co/XOzS9x7dSr,2013-07-31 20:16:52+00:00,211,168,"[48005920, 39603334, 406992903, 22720314]","[23, 37, 70, 41]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Leading global retail marketing and activation company providing award-winning solutions and changing the face of retail for 70 years. http://t.co/XOzS9x7dSr,[]
80,179155320,user_80,user80,"LTEC PhD student, IT Mgr @ UH Mānoa, HGEA BU08 President 23-25, EdTech, #VR #AR #MR & #eSports Research, Foodie, & Wine #its4thekids -Views R My Own-",2010-08-16 16:57:43+00:00,1375,4477,"[2477530908, 124851931]","[72, 11]",[],[],"[0, 2, 4, 3, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5, 0, 0]","['off_line', 'busy', 'normal', 'busy', 'busy', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'normal', 'off_line', 'off_line']","LTEC PhD student, IT Mgr @ UH Mānoa, HGEA BU08 President 23-25, EdTech, #VR #AR #MR & #eSports Research, Foodie, & Wine #its4thekids -Views R My Own-",[972651]
81,184599763,user_81,user81,An American living in the UK.,2010-08-30 00:25:36+00:00,2211,1577,"[296912767, 406470792, 2413396015, 546141443, 23686158]","[109, 56, 67, 75, 68]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",An American living in the UK.,[]
82,498926310,user_82,user82,"Talent Acquisition, Human Resources, Operations, Dog Lover, Trail Runner, EMT, Firefighter, Ski Patroller, Chef, Mom, Wife",2012-02-21 15:38:16+00:00,359,825,"[25745023, 66358288]","[83, 94]",[],[],"[0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 0]","['off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line']","Talent Acquisition, Human Resources, Operations, Dog Lover, Trail Runner, EMT, Firefighter, Ski Patroller, Chef, Mom, Wife",[195246980]
83,83572086,user_83,user83,"Heart firmly on sleeve - it's the best way, I promise! Mummy to the most adorable little boy. Grafter - I can't help it",2009-10-19 10:45:19+00:00,461,902,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Heart firmly on sleeve - it's the best way, I promise! Mummy to the most adorable little boy. Grafter - I can't help it",[]
84,25745023,user_84,user84,"Creator of patented PortaPocket modular wearables: versatile pockets keep cellphone, ID/cards, passports+ safe. Adaptive for dogs+wheelchairs too ♥Science+Facts",2009-03-21 23:18:59+00:00,5336,5269,"[66358288, 117943883, 35654766, 48005920, 418358791]","[94, 73, 17, 23, 71]",[],[],"[14, 2, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 3, 22, 7, 15, 12, 10, 1, 3, 3, 0, 1, 3]","['active', 'busy', 'normal', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'active', 'normal', 'active', 'active', 'active', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy']","Creator of patented PortaPocket modular wearables: versatile pockets keep cellphone, ID/cards, passports+ safe. Adaptive for dogs+wheelchairs too ♥Science+Facts","[385873148, 2809464808, 428225985]"
85,34916679,user_85,user85,Rédactrice en chef adjointe @LUsineDigitale. Passée par suffisamment d'endroits pour me méfier des étiquettes.,2009-04-24 12:53:49+00:00,2196,685,[38606937],[69],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Rédactrice en chef adjointe @LUsineDigitale. Passée par suffisamment d'endroits pour me méfier des étiquettes.,"[837677670, 239145704, 376164732, 428225985]"
86,239029295,user_86,user86,"Addicted to reading & dogs. Lit Agent for Collecting Shakespeare by Stephen Grant, West Without Water by Lynn Ingram. I vote for Democrats & Democracy.",2011-01-16 16:51:11+00:00,1447,2305,"[18492523, 268065930]","[103, 16]",[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 1, 2, 4, 3, 4, 1, 1, 3, 2, 0, 3]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'normal', 'off_line', 'busy', 'normal', 'busy', 'normal', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'busy']","Addicted to reading & dogs. Lit Agent for Collecting Shakespeare by Stephen Grant, West Without Water by Lynn Ingram. I vote for Democrats & Democracy.",[66358288]
87,2254350528,user_87,user87,"PhD candidate in Information Studies, University of Maryland's iSchool.",2013-12-20 02:27:20+00:00,332,1221,"[966316886, 2796715257, 117943883]","[42, 95, 73]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","PhD candidate in Information Studies, University of Maryland's iSchool.",[]
88,212101327,user_88,user88,she/her | this is my private trash account find me mostly at @isabelsong,2010-11-05 03:56:13+00:00,585,1792,[212101327],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",she/her | this is my private trash account find me mostly at @isabelsong,[212101327]
89,235248342,user_89,user89,"Loves shopping, reading, sweets, coffee and tea, Milton the cat, and nail polish. Always has a serious case of wanderlust.",2011-01-07 18:34:15+00:00,556,198,"[66358288, 296912767]","[94, 109]",[],[],"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3, 4, 0, 0, 1, 1, 2, 0, 3, 0]","['busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'off_line']","Loves shopping, reading, sweets, coffee and tea, Milton the cat, and nail polish. Always has a serious case of wanderlust.",[]
90,382248824,user_90,user90,Blökt nicht mit den Mainstream-Schafen.Retweeten wirkt meist mehr als Liken.Beides freut mich natürlich am meisten …,2011-09-29 18:55:54+00:00,6958,6848,"[15598689, 25745023, 2809464808]","[108, 83, 40]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Blökt nicht mit den Mainstream-Schafen.Retweeten wirkt meist mehr als Liken.Beides freut mich natürlich am meisten …,[239029295]
91,376164732,user_91,user91,"Journaliste, Le Monde.  La déconnexion des élites. Comment Internet dérange l'ordre établi (Arènes, 2015) belot@lemonde.fr",2011-09-19 12:25:29+00:00,5909,4988,"[48005920, 14327196, 34916679, 38606937]","[23, 46, 84, 69]",[],[],"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Journaliste, Le Monde.  La déconnexion des élites. Comment Internet dérange l'ordre établi (Arènes, 2015) belot@lemonde.fr",[]
92,55467587,user_92,user92,genocide funder (American tax payer) || Mr Green Tea and the Big Steepers || uwu woo woo,2009-07-10 04:20:13+00:00,518,972,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",genocide funder (American tax payer) || Mr Green Tea and the Big Steepers || uwu woo woo,[]
93,255369814,user_93,user93,Read at your own risk,2011-02-21 06:28:40+00:00,162,236,[14327196],[46],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Read at your own risk,[]
94,428225985,user_94,user94,"Technology news, reviews, opinions and issues.",2011-12-04 14:05:57+00:00,1721,0,"[25745023, 33961330, 34916679, 27519265]","[83, 3, 84, 35]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Technology news, reviews, opinions and issues.","[35654766, 966316886]"
95,66358288,user_95,user95,"Curious, kind, learning. I don’t need a knight in shining armour; I am the knight in shining armour #dogmom  #Kdrama #psychology #slowtravel",2009-08-17 13:52:34+00:00,9642,734,[239029295],[85],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Curious, kind, learning. I don’t need a knight in shining armour; I am the knight in shining armour #dogmom  #Kdrama #psychology #slowtravel",[25745023]
96,2796715257,user_96,user96,"Techie. Cloud, security, SaaS, mobile. Performance is everything. CMO at Catchpoint. Personal account @gerardodada. Tweets are are my own. #ATX #performance",2014-09-30 23:47:40+00:00,241,912,"[406992903, 2327585502]","[70, 30]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Techie. Cloud, security, SaaS, mobile. Performance is everything. CMO at Catchpoint. Personal account @gerardodada. Tweets are are my own. #ATX #performance","[802812852, 177300767, 2254350528, 2436034951]"
97,248936218,user_97,user97,Computer Science Graduate | Gadget geek | Space enthusiast | Coffee addict | Basketball Lover... RETWEETS ARE NOT ENDORSEMENTS!,2011-02-08 01:09:33+00:00,188,273,"[972651, 26411167, 248936218, 72604394]","[32, 76, 61]",[],[],"[0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Computer Science Graduate | Gadget geek | Space enthusiast | Coffee addict | Basketball Lover... RETWEETS ARE NOT ENDORSEMENTS!,"[14529063, 248936218, 17297519]"
98,321438504,user_98,user98,"Sales Senior Recruiter @Cisco #recruiting #sourcing #recruitmentmarketing #employerbranding #HRtech #AI/ML My tweets, not Cisco's",2011-06-21 15:39:50+00:00,614,942,"[366698784, 26411167]","[65, 76]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 1, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'off_line']","Sales Senior Recruiter @Cisco #recruiting #sourcing #recruitmentmarketing #employerbranding #HRtech #AI/ML My tweets, not Cisco's",[]
99,19908090,user_99,user99,"Responsabile comunicazione @bolognawelcome, @nexacenter alumnus, clown",2009-02-02 14:13:03+00:00,4371,1504,[18492523],[103],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Responsabile comunicazione @bolognawelcome, @nexacenter alumnus, clown","[16529278, 48005920, 24809218]"
100,18211373,user_100,user100,"Diletante y tal. Fui aprendiz de economista. Modelo fitness retirado. Quejumbres y jeremiadas. Creo cosas, hago cosas.",2008-12-18 07:57:14+00:00,6710,3423,[2413396015],[67],[],[],"[0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 1, 3, 3, 3, 5, 6, 3, 3, 6, 5, 3, 2, 2, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'normal', 'normal', 'busy', 'busy', 'normal', 'normal', 'busy', 'busy', 'busy', 'off_line']","Diletante y tal. Fui aprendiz de economista. Modelo fitness retirado. Quejumbres y jeremiadas. Creo cosas, hago cosas.",[]
101,17297519,user_101,user101,"Music that doesn't suck, sports fan, tech geek, other random interests. Keep your pronouns/delusion. See a therapist.",2008-11-10 23:03:30+00:00,575,909,"[33961330, 35654766, 546141443, 972651, 248936218, 103352503]","[3, 17, 75, 32, 96, 27]",[],[],"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 2, 4, 1, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'normal', 'off_line', 'off_line', 'off_line']","Music that doesn't suck, sports fan, tech geek, other random interests. Keep your pronouns/delusion. See a therapist.",[802812852]
102,2689725379,user_102,user102,I bad pass them all ****,2014-07-29 09:57:49+00:00,724,779,[],[],[],[],"[2, 1, 4, 1, 1, 4, 2, 5, 1, 4, 2, 3, 5, 3, 2, 3, 1, 2, 5, 2, 2, 2, 1, 2]","['busy', 'off_line', 'normal', 'off_line', 'off_line', 'normal', 'busy', 'normal', 'off_line', 'normal', 'busy', 'busy', 'normal', 'busy', 'busy', 'busy', 'off_line', 'busy', 'normal', 'busy', 'busy', 'busy', 'off_line', 'busy']",I bad pass them all ****,[]
103,121216105,user_103,user103,"60's Hippie-Chick ~ Radio/TV Background, Writer. Love Politics! Satire! RocknRoll! Animal Lover! FunnyRox2!  LiberalDem ;)  #TheResistance  PEACE",2010-03-08 20:16:05+00:00,5480,4406,[198251155],[66],[],[],"[1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 7, 3]","['off_line', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'normal', 'busy']","60's Hippie-Chick ~ Radio/TV Background, Writer. Love Politics! Satire! RocknRoll! Animal Lover! FunnyRox2!  LiberalDem ;)  #TheResistance  PEACE",[]
104,18492523,user_104,user104,Auteur du blog #Sensduclient Conférencier #relationclient #experienceclient #tendancesclient 30 ans d'expérience. Ma passion : les belles histoires.,2008-12-30 23:40:25+00:00,7545,1203,[546141443],[75],[],[],"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Auteur du blog #Sensduclient Conférencier #relationclient #experienceclient #tendancesclient 30 ans d'expérience. Ma passion : les belles histoires.,"[14529063, 239029295]"
105,243299723,user_105,user105,...,2011-01-26 19:04:33+00:00,268,481,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",...,[]
106,16199328,user_106,user106,"Marido, padre de tres hijos, montañero, viajero y empresario. 🇪🇺",2008-09-09 07:29:18+00:00,2170,2267,"[282859010, 426090051]","[2, 48]",[],[],"[2, 0, 0, 0, 0, 3, 5, 1, 3, 0, 0, 0, 2, 0, 3, 4, 0, 3, 6, 2, 1, 1, 0, 0]","['busy', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'normal', 'off_line', 'busy', 'normal', 'busy', 'off_line', 'off_line', 'off_line', 'off_line']","Marido, padre de tres hijos, montañero, viajero y empresario. 🇪🇺",[]
107,2436034951,user_107,user107,"Middle Bridge Partners invests in emerging companies in DC, NY, SF, IST and more. Investing to build bridges. info@middlebridgepartners.com",2014-04-09 20:39:09+00:00,160,354,"[385873148, 2380794661, 2796715257, 244185372]","[31, 74, 95, 39]",[],[],"[0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 1, 2, 2, 1, 1, 1, 3, 2, 0, 1, 1, 0]","['off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line']","Middle Bridge Partners invests in emerging companies in DC, NY, SF, IST and more. Investing to build bridges. info@middlebridgepartners.com",[]
108,14951685,user_108,user108,I'm on Threads as @jma0611,2008-05-30 04:38:49+00:00,1529,1288,"[235248342, 7890312, 21687246, 18242160]","[88, 52, 4, 20]",[],[],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 3, 1, 0, 0, 0, 0, 0, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",I'm on Threads as @jma0611,[]
109,15598689,user_109,user109,views expressed are my personal ones,2008-07-25 14:51:34+00:00,523,441,[15197548],[50],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",views expressed are my personal ones,[382248824]
110,296912767,user_110,user110,"Communications professional, proud Winnipegger, Slurpee connoisseur. Loves Canada, hiking, road trips, exploring new cities, soccer, photography, NYC & shoes.",2011-05-11 16:12:57+00:00,416,1038,"[2373814405, 21687246, 127677830, 296912767]","[45, 4, 26]",[],[],"[0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Communications professional, proud Winnipegger, Slurpee connoisseur. Loves Canada, hiking, road trips, exploring new cities, soccer, photography, NYC & shoes.",[296912767]
111,2366070992,user_111,user111,I believe in science.,2014-02-28 20:25:08+00:00,213,607,"[7890312, 385873148, 428225985]","[52, 31, 93]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",I believe in science.,[]
